id,lb,ub,rev,names
PLIPA2E181pp,0.0,999999.0,0,"Phospholipase A2 (phosphatidylethanolamine, n-C18:1) (periplasm)"
PLIPA2G120pp,0.0,999999.0,0,"Phospholipase A2 (phosphatidylglycerol, n-C12:0) (periplasm)"
PLIPA2G140pp,0.0,999999.0,0,"Phospholipase A2 (phosphatidylglycerol, n-C14:0) (periplasm)"
PLIPA2G141pp,0.0,999999.0,0,"Phospholipase A2 (phosphatidylglycerol, n-C14:1) (periplasm)"
PLIPA2G160pp,0.0,999999.0,0,"Phospholipase A2 (phosphatidylglycerol, n-C16:0) (periplasm)"
PLIPA2G161pp,0.0,999999.0,0,"Phospholipase A2 (phosphatidylglycerol, n-C16:1) (periplasm)"
PLIPA2G180pp,0.0,999999.0,0,"Phospholipase A2 (phosphatidylglycerol, n-C18:0) (periplasm)"
PLIPA2G181pp,0.0,999999.0,0,"Phospholipase A2 (phosphatidylglycerol, n-C18:1) (periplasm)"
PMANM,-999999.0,999999.0,1,Phosphomannomutase
PMDPHT,0.0,999999.0,0,Pyrimidine phosphatase
PMPK,0.0,999999.0,0,Phosphomethylpyrimidine kinase
PNTK,0.0,999999.0,0,Pantothenate kinase
PNTOt4pp,0.0,999999.0,0,Pantothenate sodium symporter (periplasm)
PNTOtex,-999999.0,999999.0,1,Pantothenate transport via diffusion (extracellular to periplasm)
POX,0.0,999999.0,0,Pyruvate oxidase
PPA,0.0,999999.0,0,Inorganic diphosphatase
PPA2,0.0,999999.0,0,Inorganic triphosphatase
PPAKr,-999999.0,999999.0,1,Propionate kinase
PPALtex,-999999.0,999999.0,1,Propanal transport via diffusion (extracellular to periplasm)
PPALtpp,-999999.0,999999.0,1,Propanal transport via channel (periplasm)
PPAt4pp,0.0,999999.0,0,Na+/Propionate symporter (periplasm)
PPAtex,-999999.0,999999.0,1,Propionate transport via diffusion
PPBNGS,0.0,999999.0,0,Porphobilinogen synthase
PPC,0.0,999999.0,0,Phosphoenolpyruvate carboxylase
PPCDC,0.0,999999.0,0,Phosphopantothenoylcysteine decarboxylase
PPCK,0.0,999999.0,0,Phosphoenolpyruvate carboxykinase
PPCSCT,0.0,999999.0,0,Propanoyl-CoA: succinate CoA-transferase
PPGPPDP,0.0,999999.0,0,"Guanosine-3',5'-bis(diphosphate) 3'-diphosphatase"
PPK2,-999999.0,999999.0,1,Polyphosphate kinase
PPK,-999999.0,999999.0,1,Polyphosphate kinase
PPM,-999999.0,999999.0,1,Phosphopentomutase
PPM2,-999999.0,999999.0,1,Phosphopentomutase 2 (deoxyribose)
PPNCL2,0.0,999999.0,0,Phosphopantothenate-cysteine ligase
PPND,0.0,999999.0,0,Prephenate dehydrogenase
PPNDH,0.0,999999.0,0,Prephenate dehydratase
PPPGO,0.0,999999.0,0,Protoporphyrinogen oxidase (aerobic)
PPPGO3,0.0,999999.0,0,Protoporphyrinogen oxidase (anaerobic)
PPPNDO,0.0,999999.0,0,Phenylpropanoate Dioxygenase
PPPNt2rpp,-999999.0,999999.0,1,"3-phenylpropionate transport via proton symport, reversible (periplasm)"
PPPNtex,-999999.0,999999.0,1,3-phenylpropionate transport via diffusion (extracellular to periplasm)
PPS,0.0,999999.0,0,Phosphoenolpyruvate synthase
PPTHpp,0.0,999999.0,0,Phosphonate hydrogenase (periplasm)
PPTtex,-999999.0,999999.0,1,Phosphonate transport via diffusion (extracellular to periplasm)
PRAGSr,-999999.0,999999.0,1,Phosphoribosylglycinamide synthase
PRAIS,0.0,999999.0,0,Phosphoribosylaminoimidazole synthase
PRAIi,0.0,999999.0,0,Phosphoribosylanthranilate isomerase (irreversible)
PRAMPC,0.0,999999.0,0,Phosphoribosyl-AMP cyclohydrolase
PRASCSi,0.0,999999.0,0,Phosphoribosylaminoimidazolesuccinocarboxamide synthase
PRATPP,0.0,999999.0,0,Phosphoribosyl-ATP pyrophosphatase
PRFGS,0.0,999999.0,0,Phosphoribosylformylglycinamidine synthase
PRMICI,-999999.0,999999.0,1,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino)imidazole-4-carboxamide isomerase
PROD2,0.0,999999.0,0,Proline dehydrogenase
PROGLYabcpp,0.0,999999.0,0,L-Prolinylglycine (Pro-Gly) transport via ABC system (periplasm)
PROGLYtex,-999999.0,999999.0,1,L-Prolinylglycine transport via diffusion (extracellular to periplasm)
PROTRS,0.0,999999.0,0,Prolyl-tRNA synthetase
PROabcpp,0.0,999999.0,0,L-proline transport via ABC system (periplasm)
PROt2rpp,-999999.0,999999.0,1,L-proline reversible transport via proton symport (periplasm)
PROt4pp,0.0,999999.0,0,Na+/Proline-L symporter (periplasm)
PROtex,-999999.0,999999.0,1,L-proline transport via diffusion (extracellular to periplasm)
PRPPS,-999999.0,999999.0,1,Phosphoribosylpyrophosphate synthetase
PSCLYSt2pp,0.0,999999.0,0,Psicoselysine transport via proton symport (periplasm)
PSCLYStex,-999999.0,999999.0,1,Psicoselysine transporter via diffusion (extracellular)
PSCVT,-999999.0,999999.0,1,3-phosphoshikimate 1-carboxyvinyltransferase
PSD120,0.0,999999.0,0,Phosphatidylserine decarboxylase (n-C12:0)
PSD140,0.0,999999.0,0,Phosphatidylserine decarboxylase (n-C14:0)
PSD141,0.0,999999.0,0,Phosphatidylserine decarboxylase (n-C14:1)
PSD160,0.0,999999.0,0,Phosphatidylserine decarboxylase (n-C16:0)
PSD161,0.0,999999.0,0,Phosphatidylserine decarboxylase (n-C16:1)
PSD180,0.0,999999.0,0,Phosphatidylserine decarboxylase (n-C18:0)
PSD181,0.0,999999.0,0,Phosphatidylserine decarboxylase (n-C18:1)
PSERT,0.0,999999.0,0,Phosphoserine transaminase
PSERtex,-999999.0,999999.0,1,Phospho-L-serine transport via diffusion (extracellular to periplasm)
PSP_L,0.0,999999.0,0,Phosphoserine phosphatase (L-serine)
PSP_Lpp,0.0,999999.0,0,Phospho-L-serine phosphatase (periplasmic)
PSSA120,0.0,999999.0,0,Phosphatidylserine syntase (n-C12:0)
PSSA140,0.0,999999.0,0,Phosphatidylserine syntase (n-C14:0)
PSSA141,0.0,999999.0,0,Phosphatidylserine syntase (n-C14:1)
PSSA160,0.0,999999.0,0,Phosphatidylserine syntase (n-C16:0)
PSSA161,0.0,999999.0,0,Phosphatidylserine syntase (n-C16:1)
PSSA180,0.0,999999.0,0,Phosphatidylserine syntase (n-C18:0)
PSSA181,0.0,999999.0,0,Phosphatidylserine syntase (n-C18:1)
PTA2,0.0,999999.0,0,Phosphate acetyltransferase
PTAr,-999999.0,999999.0,1,Phosphotransacetylase
PTHRpp,0.0,999999.0,0,Phospho-L-threonine phosphatase (periplasmic)
PTPATi,0.0,999999.0,0,Pantetheine-phosphate adenylyltransferase
PTRCORNt7pp,-999999.0,999999.0,1,Putrescine/ornithine antiporter (periplasm)
PTRCTA,0.0,999999.0,0,Putrescine Transaminase
PTRCabcpp,0.0,999999.0,0,Putrescine transport via ABC system (periplasm)
PTRCt2pp,0.0,999999.0,0,Putrescine transport in via proton symport
PTRCtex,-999999.0,999999.0,1,Putrescine transport via diffusion (extracellular to periplasm)
PUNP1,-999999.0,999999.0,1,Purine-nucleoside phosphorylase (Adenosine)
PUNP2,-999999.0,999999.0,1,Purine-nucleoside phosphorylase (Deoxyadenosine)
PUNP3,-999999.0,999999.0,1,Purine-nucleoside phosphorylase (Guanosine)
PUNP4,-999999.0,999999.0,1,Purine-nucleoside phosphorylase (Deoxyguanosine)
PUNP5,-999999.0,999999.0,1,Purine-nucleoside phosphorylase (Inosine)
PUNP6,-999999.0,999999.0,1,Purine-nucleoside phosphorylase (Deoxyinosine)
PUNP7,-999999.0,999999.0,1,Purine-nucleoside phosphorylase (Xanthosine)
PYAM5PO,0.0,999999.0,0,Pyridoxamine 5'-phosphate oxidase
PYDAMK,0.0,999999.0,0,Pyridoxamine kinase
PYDXK,0.0,999999.0,0,Pyridoxal kinase
PYDXNK,0.0,999999.0,0,Pyridoxine kinase
PYDXPP,0.0,999999.0,0,Pyridoxal 5-phosphate phosphatase
PYK,0.0,999999.0,0,Pyruvate kinase
PYNP2r,-999999.0,999999.0,1,Pyrimidine-nucleoside phosphorylase (uracil)
PYRt2rpp,-999999.0,999999.0,1,Pyruvate reversible transport via proton symport (periplasm)
PYRtex,-999999.0,999999.0,1,Pyruvate transport via diffusion (extracellular to periplasm)
QMO2,0.0,999999.0,0,Quinol monooxygenase (Ubiquinol-8)
QMO3,0.0,999999.0,0,Quinol monooxygenase (menaquinol 8)
QULNS,0.0,999999.0,0,Quinolinate synthase
R15BPK,0.0,999999.0,0,"Ribose-1,5-bisphosphokinase"
R1PK,0.0,999999.0,0,Ribose 1-phosphokinase
R5PP,0.0,999999.0,0,Ribose 5-phosphate phosphatase
R5PPpp,0.0,999999.0,0,Ribose 5-phosphate phosphatase
R5Ptex,-999999.0,999999.0,1,Ribose 5-phosphate transport via diffusion (extracellular to periplasm)
RBFK,0.0,999999.0,0,Riboflavin kinase
RBFSa,0.0,999999.0,0,Riboflavin synthase
RBFSb,0.0,999999.0,0,Riboflavin synthase
RBK,0.0,999999.0,0,Ribokinase
RBK_L1,0.0,999999.0,0,L-ribulokinase (L-ribulose)
RBP4E,-999999.0,999999.0,1,L-ribulose-phosphate 4-epimerase
RHAT1,0.0,999999.0,0,Rhamnosyltransferase I (LPS core biosynthesis)
RHCCE,0.0,999999.0,0,S-ribosylhomocysteine cleavage enzyme
RIBabcpp,0.0,999999.0,0,D-ribose transport via ABC system (periplasm)
RIBtex,-999999.0,999999.0,1,Ribose transport via diffusion (extracellular to periplasm)
RMI,-999999.0,999999.0,1,L-rhamnose isomerase
RMK,0.0,999999.0,0,Rhamnulokinase
RMNtex,-999999.0,999999.0,1,L-rhamnose transport via diffusion (extracellular to periplasm)
RMNtpp,0.0,999999.0,0,L-rhamnose transport via proton symport (periplasm)
RMPA,-999999.0,999999.0,1,Rhamnulose-1-phosphate aldolase
RNDR1,0.0,999999.0,0,Ribonucleoside-diphosphate reductase (ADP)
RNDR1b,0.0,999999.0,0,Ribonucleoside-diphosphate reductase (ADP) (glutaredoxin)
RNDR2,0.0,999999.0,0,Ribonucleoside-diphosphate reductase (GDP)
RNDR2b,0.0,999999.0,0,Ribonucleoside-diphosphate reductase (GDP) (glutaredoxin)
RNDR3,0.0,999999.0,0,Ribonucleoside-diphosphate reductase (CDP)
RNDR3b,0.0,999999.0,0,Ribonucleoside-diphosphate reductase (CDP) (glutaredoxin)
RNDR4,0.0,999999.0,0,Ribonucleoside-diphosphate reductase (UDP)
RNDR4b,0.0,999999.0,0,Ribonucleoside-diphosphate reductase (UDP) (glutaredoxin)
RNTR1c,0.0,999999.0,0,Ribonucleoside-triphosphate reductase (ATP) (flavodoxin)
RNTR2c,0.0,999999.0,0,Ribonucleoside-triphosphate reductase (GTP) (flavodoxin)
RNTR3c,0.0,999999.0,0,Ribonucleoside-triphosphate reductase (CTP) (flavodoxin)
RNTR4c,0.0,999999.0,0,Ribonucleoside-triphosphate reductase (UTP) (flavodoxin)
RPE,-999999.0,999999.0,1,Ribulose 5-phosphate 3-epimerase
RPI,-999999.0,999999.0,1,Ribose-5-phosphate isomerase
RZ5PP,0.0,999999.0,0,Alpha-ribazole 5-phosphate phosphatase
S7PI,0.0,999999.0,0,Sedoheptulose 7-phosphate isomerase
SADH,0.0,999999.0,0,Succinylarginine dihydrolase
SADT2,0.0,999999.0,0,Sulfate adenyltransferase
SARCOX,0.0,999999.0,0,Sarcosine oxidase
SBTPD,-999999.0,999999.0,1,Sorbitol-6-phosphate dehydrogenase
SBTptspp,0.0,999999.0,0,D-sorbitol transport via PEP:Pyr PTS (periplasm)
SBTtex,-999999.0,999999.0,1,D-sorbitol transport via diffusion (extracellular to periplasm)
SDPDS,0.0,999999.0,0,Succinyl-diaminopimelate desuccinylase
SDPTA,-999999.0,999999.0,1,Succinyldiaminopimelate transaminase
SELCYSS,0.0,999999.0,0,Selenocysteine synthase
SELNPS,0.0,999999.0,0,Selenophosphate synthase
SERASr,-999999.0,999999.0,1,(L-seryl)adenylate synthase
SERAT,-999999.0,999999.0,1,Serine O-acetyltransferase
SERD_D,0.0,999999.0,0,D-serine deaminase
SERD_L,0.0,999999.0,0,L-serine deaminase
SERTRS,0.0,999999.0,0,Seryl-tRNA synthetase
SERTRS2,0.0,999999.0,0,Seryl-tRNA synthetase (selenocystein)
SERt2rpp,-999999.0,999999.0,1,L-serine reversible transport via proton symport (periplasm)
SERt4pp,0.0,999999.0,0,L-serine via sodium symport (periplasm)
SERtex,-999999.0,999999.0,1,L-serine transport via diffusion (extracellular to periplasm)
SFGTHi,0.0,999999.0,0,S-Formylglutathione hydralase
SGDS,0.0,999999.0,0,Succinylglutamate desuccinylase
SGSAD,0.0,999999.0,0,Succinylglutamic semialdehyde dehydrogenase
SHCHCS2,0.0,999999.0,0,"2-succinyl-6-hydroxy-2,4-cyclohexadiene 1-carboxylate synthase"
SHCHD2,0.0,999999.0,0,Sirohydrochlorin dehydrogenase (NAD)
SHCHF,0.0,999999.0,0,Sirohydrochlorin ferrochelatase
SHK3Dr,-999999.0,999999.0,1,Shikimate dehydrogenase
SHKK,0.0,999999.0,0,Shikimate kinase
SHSL1,0.0,999999.0,0,O-succinylhomoserine lyase (L-cysteine)
SKMt2pp,0.0,999999.0,0,Shikimate transport in via proton symport (periplasm)
SKMtex,-999999.0,999999.0,1,Shikimate transport via diffusion (extracellular to periplasm)
SO2tex,-999999.0,999999.0,1,SO2 transport via diffusion (extracellular to periplasm)
SO2tpp,-999999.0,999999.0,1,SO2 transport via diffusion (periplasm)
SO3tex,-999999.0,999999.0,1,Sulfite transport via diffusion (extracellular to periplasm)
SO4tex,-999999.0,999999.0,1,Sulfate transport via diffusion (extracellular to periplasm)
SOTA,0.0,999999.0,0,Succinylornithine transaminase
SPMDAT1,0.0,999999.0,0,Spermidine acetyltransferase
SPMDAT2,0.0,999999.0,0,Spermidine acetyltransferase (N8)
SPMDabcpp,0.0,999999.0,0,Spermidine transport via ABC system (periplasm)
SPMDtex,-999999.0,999999.0,1,Spermidine transport via diffusion (extracellular to periplasm)
SPMS,0.0,999999.0,0,Spermidine synthase
SPODM,0.0,0.0,0,Superoxide dismutase
SPODMpp,0.0,0.0,0,Superoxide dismutase
SSALx,0.0,999999.0,0,Succinate-semialdehyde dehydrogenase (NAD)
SSALy,0.0,999999.0,0,Succinate-semialdehyde dehydrogenase (NADP)
SUCBZL,0.0,999999.0,0,O-succinylbenzoate-CoA ligase
SUCBZS,0.0,999999.0,0,O-succinylbenzoate-CoA synthase
SUCCt2_2pp,0.0,999999.0,0,Succinate transport via proton symport (2 H) (periplasm)
SUCCt2_3pp,0.0,999999.0,0,Succintate transport via proton symport (3 H) (periplasm)
SUCCt3pp,0.0,999999.0,0,Succinate transport out via proton antiport (periplasm)
SUCCtex,-999999.0,999999.0,1,Succinate transport via diffusion (extracellular to periplasm)
SUCDi,0.0,999999.0,0,Succinate dehydrogenase (irreversible)
SUCFUMtpp,-999999.0,999999.0,1,Succinate:fumarate antiporter (periplasm)
SUCOAS,-999999.0,999999.0,1,Succinyl-CoA synthetase (ADP-forming)
SUCRtex,-999999.0,999999.0,1,Sucrose transport transport via diffusion (extracellular to periplasm)
SUCptspp,0.0,999999.0,0,Sucrose transport via PEP:Pyr  (periplasm)
SULFACabcpp,0.0,999999.0,0,Sulfoacetate transport via ABC system (periplasm)
SULFACtex,-999999.0,999999.0,1,Sulfoaceate transport via diffusion (extracellular to periplasm)
SULR,0.0,999999.0,0,Sulfite reductase (NADPH2)
SULabcpp,0.0,999999.0,0,Sulfate transport via ABC system (periplasm)
T2DECAI,-999999.0,999999.0,1,Trans-2-decenoyl-ACP isomerase
TAGURr,-999999.0,999999.0,1,Tagaturonate reductase
TALA,-999999.0,999999.0,1,Transaldolase
TARTD,0.0,999999.0,0,L(+)-tartrate dehydratase
TARTRt7pp,-999999.0,999999.0,1,Tartrate/succinate antiporter (periplasm)
TARTRtex,-999999.0,999999.0,1,Tartrate transport via diffusion (extracellular to periplasm)
TAUDO,0.0,999999.0,0,Taurine dioxygenase
TAURabcpp,0.0,999999.0,0,Taurine transport via ABC system (periplasm)
TAURtex,-999999.0,999999.0,1,Taurine transport via diffusion (extracellular to periplasm)
TCYNTtex,-999999.0,999999.0,1,Thiocyanate transport via diffusion (extracellular to periplasm)
CTECOAI6,0.0,999999.0,0,3-cis-2-trans-enoyl-CoA isomerase
TDP,0.0,999999.0,0,Thiamin pyrophosphatase
TDPADGAT,0.0,999999.0,0,"DTDP-4-amino-4,6-dideoxy-D-glucose acetyltransferase"
TDPAGTA,0.0,999999.0,0,"DTDP-4-amino-4,6-dideoxy-D-glucose transaminase"
TDPDRE,0.0,999999.0,0,"DTDP-4-dehydrorhamnose 3,5-epimerase"
TDPDRR,0.0,999999.0,0,DTDP-4-dehydrorhamnose reductase
TDPGDH,0.0,999999.0,0,"DTDPglucose 4,6-dehydratase"
TDSK,0.0,999999.0,0,Tetraacyldisaccharide 4'kinase
TDSR1,0.0,999999.0,0,Thiol:disulfide reductase (DsbC)
TDSR2,0.0,999999.0,0,Thiol:disulfide reductase (DsbG)
TGBPA,-999999.0,999999.0,1,Tagatose-bisphosphate aldolase
THD2pp,0.0,999999.0,0,NAD(P) transhydrogenase (periplasm)
THDPS,0.0,999999.0,0,Tetrahydrodipicolinate succinylase
THIORDXi,0.0,999999.0,0,Hydrogen peroxide reductase (thioredoxin)
THMDt2pp_copy1,0.0,999999.0,0,Thymidine transport in via proton symport (periplasm)
THMDt2pp_copy2,-999999.0,999999.0,1,Thymidine transport in via proton symport (periplasm)
THMDtex,-999999.0,999999.0,1,Thymidine transport via diffusion (extracellular to periplasm)
THMabcpp,0.0,999999.0,0,Thiamine transport via ABC system (periplasm)
THMtex,-999999.0,999999.0,1,Thiamine transport via diffusion (extracellular to periplasm)
THRA2,0.0,999999.0,0,L-allo-Threonine Aldolase
THRA,0.0,999999.0,0,Threonine aldolase
THRD,0.0,999999.0,0,L-threonine dehydrogenase
THRD_L,0.0,999999.0,0,L-threonine deaminase
THRPtex,-999999.0,999999.0,1,Phospho-L-threonine transport via diffusion (extracellular to periplasm)
THRS,0.0,999999.0,0,Threonine synthase
THRTRS,0.0,999999.0,0,Threonyl-tRNA synthetase
THRabcpp,0.0,999999.0,0,L-threonine transport via ABC system (periplasm)
THRt2pp,0.0,999999.0,0,L-threonine efflux transport via proton antiport (periplasm)
THRt2rpp,-999999.0,999999.0,1,L-threonine reversible transport via proton symport (periplasm)
THRt4pp,0.0,999999.0,0,L-threonine  via sodium symport (periplasm)
THRtex,-999999.0,999999.0,1,L-threonine transport via diffusion (extracellular to periplasm)
THYMt3pp,0.0,999999.0,0,Thymine transport out via proton antiport (periplasm)
THYMtex,-999999.0,999999.0,1,Thymine transport via diffusion (extracellular to periplasm)
THZPSN,0.0,999999.0,0,Thiazole phosphate synthesis
TKT1,-999999.0,999999.0,1,Transketolase
TKT2,-999999.0,999999.0,1,Transketolase
TMAOR1,0.0,999999.0,0,Trimethylamine N-oxide reductase (menaquinol 8)
TMAOR1pp,0.0,999999.0,0,Trimethylamine N-oxide reductase (menaquinol 8) (periplasm)
TMAOR2,0.0,999999.0,0,Trimethylamine N-oxide reductase (demethylmenaquinol 8)
TMAOR2pp,0.0,999999.0,0,Trimethylamine N-oxide reductase (demethylmenaquinol 8) (periplasm)
TMAOtex,-999999.0,999999.0,1,Trimethylamine N-oxide transport via diffusion (extracellular to periplasm)
TMAtex,-999999.0,999999.0,1,Trimethylamine transport via diffusion (extracellular to periplasm)
TMDK1,0.0,999999.0,0,Thymidine kinase (ATP:thymidine)
TMDPP,-999999.0,999999.0,1,Thymidine phosphorylase
TMDS,0.0,999999.0,0,Thymidylate synthase
TMK,0.0,999999.0,0,Thiamine kinase
TMPK,0.0,999999.0,0,Thiamine-phosphate kinase
TMPPP,0.0,999999.0,0,Thiamine-phosphate diphosphorylase
TPI,-999999.0,999999.0,1,Triose-phosphate isomerase
TPRDCOAS,0.0,999999.0,0,Triphosphoribosyl-dephospho-CoA synthase
TRDR,0.0,999999.0,0,Thioredoxin reductase (NADPH)
TRE6PH,0.0,999999.0,0,Trehalose-6-phosphate hydrolase
TRE6PP,0.0,999999.0,0,Trehalose-phosphatase
TRE6PS,0.0,999999.0,0,"Alpha,alpha-trehalose-phosphate synthase (UDP-forming)"
TREH,0.0,999999.0,0,"Alpha,alpha-trehalase"
TREHpp,0.0,999999.0,0,"Alpha,alpha-trehalase (periplasm)"
TREptspp,0.0,999999.0,0,Trehalose transport via PEP:Pyr PTS (periplasm)
TREtex,-999999.0,999999.0,1,Trehalose transport via diffusion (extracellular to periplasm)
TRPAS2,-999999.0,999999.0,1,Tryptophanase (L-tryptophan)
TRPS1,0.0,999999.0,0,Tryptophan synthase (indoleglycerol phosphate)
TRPS2,0.0,999999.0,0,Tryptophan synthase (indole)
TRPS3,0.0,999999.0,0,Tryptophan synthase (indoleglycerol phosphate)
TRPTRS,0.0,999999.0,0,Tryptophanyl-tRNA synthetase
TRPt2rpp,-999999.0,999999.0,1,L-tryptophan reversible transport via proton symport (periplasm)
TRPtex,-999999.0,999999.0,1,L-tryptophan transport via diffusion (extracellular to periplasm)
TRSARr,-999999.0,999999.0,1,Tartronate semialdehyde reductase
TSULabcpp,0.0,999999.0,0,Thiosulfate transport via ABC system (periplasm)
TSULtex,-999999.0,999999.0,1,Thiosulfate transport via diffusion (extracellular to periplasm)
TTDCAtexi,0.0,999999.0,0,Tetradecanoate transport via facilitated irreversible diffusion (extracellular to periplasm)
TTDCEAtexi,0.0,999999.0,0,Tetradecenoate transport via facilitated irreversible diffusion (extracellular to periplasm)
TUNGSabcpp,0.0,999999.0,0,Tungstate transport via ABC system (periplasm)
TUNGStex,-999999.0,999999.0,1,Tungstate transport via diffusion (extracellular to periplasm)
TYMtex,-999999.0,999999.0,1,Tyramine transport via diffusion (extracellular to periplasm)
TYROXDApp,0.0,999999.0,0,Tyramine:oxygen oxidoreductase(deaminating)(flavin-containing) (periplasm)
TYRPpp,0.0,999999.0,0,Phospho-L-tyrosine phosphatase (periplasmic)
TYRPtex,-999999.0,999999.0,1,Phopho-L-tyrosine transport via diffusion (extracellular to periplasm)
TYRTA,-999999.0,999999.0,1,Tyrosine transaminase
TYRTRS,0.0,999999.0,0,Tyrosyl-tRNA synthetase
TYRt2rpp,-999999.0,999999.0,1,L-tyrosine reversible transport via proton symport (periplasm)
TYRtex,-999999.0,999999.0,1,L-tyrosine transport via diffusion (extracellular to periplasm)
U23GAAT,0.0,999999.0,0,UDP-3-O-(3-hydroxymyristoyl)glucosamine acyltransferase
UAAGDS,0.0,999999.0,0,"UDP-N-acetylmuramoyl-L-alanyl-D-glutamyl-meso-2,6-diaminopimelate synthetase"
UACGALPpp,0.0,999999.0,0,UDP-N-acetyl-D-galactosamine pyrophosphohydrolase (periplasm)
UACGAMPpp,0.0,999999.0,0,UDP-N-acetyl-D-glucosamine pyrophosphohydrolase (periplasm)
UACGAMtex,-999999.0,999999.0,1,UDP-N-acetyl-D-glucosamine transport via diffusion (extracellular to periplasm)
UACMAMO,0.0,999999.0,0,UDP-N-acetyl-D-mannosamine oxidoreductase
UAG2E,-999999.0,999999.0,1,UDP-N-acetylglucosamine 2-epimerase
UAGAAT,-999999.0,999999.0,1,UDP-N-acetylglucosamine acyltransferase
UAGCVT,0.0,999999.0,0,UDP-N-acetylglucosamine 1-carboxyvinyltransferase
UAGDP,0.0,999999.0,0,UDP-N-acetylglucosamine diphosphorylase
UAGPT3,0.0,999999.0,0,UDP-N-acetylglucosamine-N-acetylmuramyl-(pentapeptide)pyrophosphoryl-undecaprenol N-acetylglucosamine transferase
UAMAGS,0.0,999999.0,0,UDP-N-acetylmuramoyl-L-alanyl-D-glutamate synthetase
UAMAS,0.0,999999.0,0,UDP-N-acetylmuramoyl-L-alanine synthetase
UAPGR,0.0,999999.0,0,UDP-N-acetylenolpyruvoylglucosamine reductase
UDCPDP,0.0,999999.0,0,Undecaprenyl-diphosphatase
UDCPDPS,0.0,999999.0,0,Undecaprenyl diphosphate synthase
UDCPDPpp,0.0,999999.0,0,Undecaprenyl-diphosphatase (periplasm)
UDCPPtppi,0.0,999999.0,0,Undecaprenyl phosphate transport (cytoplasm to periplasm)
UDPACGALtex,-999999.0,999999.0,1,UDP-N-acetyl-D-galactosamine transport via diffusion (extracellular to periplasm)
UDPG4E,-999999.0,999999.0,1,UDPglucose 4-epimerase
UDPGALM,0.0,999999.0,0,UDPgalactopyranose mutase
UDPGALPpp,0.0,999999.0,0,UDPgalactose pyrophosphohydrolase
UDPGALtex,-999999.0,999999.0,1,UDPgalactose transport via diffusion (extracellular to periplasm)
UDPGD,0.0,999999.0,0,UDPglucose 6-dehydrogenase
UDPGDC,0.0,999999.0,0,UDP-glucuronate C-4'' decarboxylase
UDPGLCURtex,-999999.0,999999.0,1,UDP-D-glucuronate transport via diffusion (extracellular to periplasm)
UDPGPpp,0.0,999999.0,0,UDPglucose pyrophosphohydrolase
UDPGtex,-999999.0,999999.0,1,UDPglucose transport via diffusion (extracellular to periplasm)
UDPKAAT,-999999.0,999999.0,1,UDP-4''-ketopentose:UDP-4-amino-4-deoxy-L-arabinose aminotransferase
UGLCURPpp,0.0,999999.0,0,UDP-D-glucuronate pyrophosphohydrolase (periplasm)
UGLT,-999999.0,999999.0,1,UDPglucose--hexose-1-phosphate uridylyltransferase
UGLYCH,0.0,999999.0,0,Ureidoglycolate hydrolase
UGMDDS,0.0,999999.0,0,"UDP-N-acetylmuramoyl-L-alanyl-D-glutamyl-meso-2,6-diaminopimeloyl-D-alanyl-D-alanine synthetase"
UHGADA,0.0,999999.0,0,UDP-3-O-acetylglucosamine deacetylase
ULA4NFT,0.0,999999.0,0,UDP-L-Ara4N formyltransferase
ULA4Ntppi,0.0,999999.0,0,Transport (cytoplasm to periplasm)
UM3PL,0.0,999999.0,0,UDP-N-acetylmuramate:L-alanyl-gamma-D-glutamyl-meso-diaminopimelate ligase
UM4PCP,0.0,999999.0,0,"UDP-N-acetylmuramoyl-L-alanyl-D-gamma-glutamyl-meso-2,6-diaminopimelate-D-alanine L,D-carboxypeptidase"
UM4PL,0.0,999999.0,0,UDP-N-acetylmuramate:L-alanyl-gamma-D-glutamyl-meso-diaminopimelate-D-alanine ligase
UMPK,-999999.0,999999.0,1,UMP kinase
UMPtex,-999999.0,999999.0,1,UMP transport via diffusion (extracellular to periplasm)
UNK3,0.0,999999.0,0,2-keto-4-methylthiobutyrate transamination
UPLA4FNF,0.0,999999.0,0,Undecaprenyl phosphate-L-Ara4FN formylase
UPLA4FNT,0.0,999999.0,0,Undecaprenyl phosphate-L-Ara4FN transferase
UPP3MT,0.0,999999.0,0,Uroporphyrinogen methyltransferase
UPP3S,0.0,999999.0,0,Uroporphyrinogen-III synthase
UPPDC1,0.0,999999.0,0,Uroporphyrinogen decarboxylase (uroporphyrinogen III)
UPPRT,0.0,999999.0,0,Uracil phosphoribosyltransferase
URAt2pp_copy1,0.0,999999.0,0,Uracil transport in via proton symport (periplasm)
URAt2pp_copy2,-999999.0,999999.0,1,Uracil transport in via proton symport (periplasm)
URAtex,-999999.0,999999.0,1,Uracil transport via diffusion (extracellular to periplasm)
URDGLYCD,0.0,999999.0,0,Ureidoglycolate dehydrogenase
UREAtex,-999999.0,999999.0,1,Urea transport via diffusion (extracellular to periplasm)
UREAtpp,-999999.0,999999.0,1,Urea transport via facilitate diffusion (periplasm)
URIC,0.0,999999.0,0,Uricase
URIDK2r,-999999.0,999999.0,1,Uridylate kinase (dUMP)
URIH,0.0,999999.0,0,Uridine hydrolase
URIK2,0.0,999999.0,0,Uridine kinase (GTP:Uridine)
